trial_num,mouse_id,genotype,protocol,session,tone_freq,corr_choice,response,performance,rew_t,rule,expert,countdown,rew_prob,rew_l,rew_r,L_Bias_Intervals,N_Bias_Intervals,R_Bias_Intervals
1941,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1942,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,True,False,False,,0.9,True,False,True,False,False
1943,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,True,False,False
1944,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,True,False,False
1945,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,True,False,False
1946,6244,16p11.2,rev_prob,2022-03-31,6000,L,N,False,False,False,False,,0.9,False,False,True,False,False
1947,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,True,False,False
1948,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,True,False,False
1949,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,True,False,False,,0.9,True,False,True,False,False
1950,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,True,False,False
1951,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,True,False,False
1952,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,True,False,False
1953,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,True,False,False
1954,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,True,False,False
1955,6244,16p11.2,rev_prob,2022-03-31,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
1956,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1957,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1958,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1959,6244,16p11.2,rev_prob,2022-03-31,6000,L,N,False,False,False,False,,0.9,False,False,False,False,False
1960,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1961,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1962,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1963,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1964,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1965,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1966,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1967,6244,16p11.2,rev_prob,2022-03-31,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
1968,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1969,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1970,6244,16p11.2,rev_prob,2022-03-31,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1971,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,True,False,False,,0.9,True,False,False,False,False
1972,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1973,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1974,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1975,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1976,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1977,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1978,6244,16p11.2,rev_prob,2022-03-31,6000,L,N,False,False,False,False,,0.9,False,False,False,False,False
1979,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,False,False,False,,0.9,False,False,False,False,False
1980,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1981,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1982,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1983,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1984,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1985,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1986,6244,16p11.2,rev_prob,2022-03-31,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
1987,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1988,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1989,6244,16p11.2,rev_prob,2022-03-31,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1990,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1991,6244,16p11.2,rev_prob,2022-03-31,6000,L,N,False,False,False,False,,0.9,False,False,False,False,False
1992,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1993,6244,16p11.2,rev_prob,2022-03-31,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1994,6244,16p11.2,rev_prob,2022-03-31,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1995,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
1996,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
1997,6244,16p11.2,rev_prob,2022-04-01,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
1998,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
1999,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,True,False,False,,0.9,True,False,False,False,False
2000,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2001,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2002,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2003,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2004,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2005,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,True,False,False,,0.9,True,False,False,False,False
2006,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2007,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2008,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2009,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2010,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2011,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2012,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,False,False,False,,0.9,False,False,False,False,False
2013,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2014,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2015,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2016,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2017,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2018,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2019,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2020,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2021,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2022,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2023,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2024,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2025,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2026,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2027,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2028,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2029,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2030,6244,16p11.2,rev_prob,2022-04-01,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
2031,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2032,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2033,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2034,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2035,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2036,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2037,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2038,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,False,False,False,,0.9,False,False,False,False,False
2039,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2040,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2041,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2042,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2043,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2044,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2045,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2046,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2047,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2048,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2049,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2050,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,True,False,False,,0.9,False,True,False,False,False
2051,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2052,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2053,6244,16p11.2,rev_prob,2022-04-01,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2054,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2055,6244,16p11.2,rev_prob,2022-04-01,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2056,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2057,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2058,6244,16p11.2,rev_prob,2022-04-01,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2059,6244,16p11.2,rev_prob,2022-04-01,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2060,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2061,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2062,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2063,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2064,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2065,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2066,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2067,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2068,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2069,6244,16p11.2,rev_prob,2022-04-02,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
2070,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2071,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2072,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2073,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2074,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2075,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2076,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2077,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2078,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2079,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2080,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2081,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2082,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2083,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2084,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2085,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,True,False,False,,0.9,True,False,False,False,False
2086,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2087,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,True,False,False,,0.9,False,True,False,False,False
2088,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2089,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2090,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2091,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2092,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2093,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2094,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2095,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2096,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2097,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2098,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2099,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2100,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2101,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2102,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2103,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2104,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,False,False,False,,0.9,False,False,False,False,False
2105,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2106,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2107,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
2108,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,False,False,False,,0.9,False,False,False,False,False
2109,6244,16p11.2,rev_prob,2022-04-02,10000,R,N,False,False,False,False,,0.9,False,False,False,False,False
2110,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2111,6244,16p11.2,rev_prob,2022-04-02,10000,R,L,False,False,False,False,,0.9,False,False,False,False,False
2112,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2113,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2114,6244,16p11.2,rev_prob,2022-04-02,10000,R,R,True,True,False,False,,0.9,False,True,False,False,False
2115,6244,16p11.2,rev_prob,2022-04-02,6000,L,L,True,True,False,False,,0.9,True,False,False,False,False
2116,6244,16p11.2,rev_prob,2022-04-02,6000,L,R,False,False,False,False,,0.9,False,False,False,False,False
